OBJECTID,Sensor Status (1=Active 0=Inactive),Unique ID,RWIS Site Number,RWIS RPU ID,Sensor Name,PLSS Township,PLSS Section,PLSS Range,RWIS Name,NWS ID,Latitude,Longitude,Altitude,County Name,Route Name,Mile Post,Cost Center,Garage Name,DOT District,County Number,Data Last Pulled from RWIS Sensor (UTC),REST Service Last Updated (UTC),Average Speed (MPH),Average Headway,Lane ID,UTC Offset
1,1,5120200,512020,20,US 20 EB Driving Lane,T89N,28,R02E,Dubuque,RDBI4,42.490333,-90.73100000000001,819,DUBUQUE,US 20,316.25,556806,Dubuque,6,31,1565127468000,1565127984403,34,90,0,-05:00
2,1,5120201,512020,20,US 20 EB Passing Lane,T89N,28,R02E,Dubuque,RDBI4,42.490333,-90.73100000000001,819,DUBUQUE,US 20,316.25,556806,Dubuque,6,31,1565127468000,1565127984403,42,90,1,-05:00
3,1,5120202,512020,20,US 20 WB Exit Left 1,T89N,28,R02E,Dubuque,RDBI4,42.490333,-90.73100000000001,819,DUBUQUE,US 20,316.25,556806,Dubuque,6,31,1565127468000,1565127984403,29,270,2,-05:00
4,1,5120203,512020,20,US 20 WB Exit Left 2,T89N,28,R02E,Dubuque,RDBI4,42.490333,-90.73100000000001,819,DUBUQUE,US 20,316.25,556806,Dubuque,6,31,1565127468000,1565127984403,27,270,3,-05:00
5,1,5120204,512020,20,US 20 WB Passing Lane,T89N,28,R02E,Dubuque,RDBI4,42.490333,-90.73100000000001,819,DUBUQUE,US 20,316.25,556806,Dubuque,6,31,1565127468000,1565127984403,38,270,4,-05:00
6,1,5120205,512020,20,US 20 WB Driving Lane,T89N,28,R02E,Dubuque,RDBI4,42.490333,-90.73100000000001,819,DUBUQUE,US 20,316.25,556806,Dubuque,6,31,1565127468000,1565127984403,43,270,5,-05:00
7,1,5120250,512025,25,IA 4 SB,T84N,30,R30W,Jefferson,RJFI4,42.051833,-94.3783,1016,GREENE,IA 4,25.1,551613,Jefferson,1,37,1565127386000,1565127984403,48,180,0,-05:00
8,1,5120251,512025,25,IA 4 NB,T84N,30,R30W,Jefferson,RJFI4,42.051833,-94.3783,1016,GREENE,IA 4,25.1,551613,Jefferson,1,37,1565127386000,1565127984403,52,0,1,-05:00
9,1,5120270,512027,27,US 20 WB Driving Lane,T89N,33,R05W,Manchester,RMNI4,42.471000000000004,-91.4473,1013,DELAWARE,US 20,276.95,556605,Manchester,6,28,1565127860000,1565127984403,76,270,0,-05:00
10,1,5120271,512027,27,US 20 WB Passing Lane,T89N,33,R05W,Manchester,RMNI4,42.471000000000004,-91.4473,1013,DELAWARE,US 20,276.95,556605,Manchester,6,28,1565127860000,1565127984403,66,270,1,-05:00
11,1,5120272,512027,27,US 20 EB Passing Lane,T89N,33,R05W,Manchester,RMNI4,42.471000000000004,-91.4473,1013,DELAWARE,US 20,276.95,556605,Manchester,6,28,1565127860000,1565127984403,80,90,2,-05:00
12,1,5120273,512027,27,US 20 EB Driving Lane,T89N,33,R05W,Manchester,RMNI4,42.471000000000004,-91.4473,1013,DELAWARE,US 20,276.95,556605,Manchester,6,28,1565127860000,1565127984403,71,90,3,-05:00
13,1,5120300,512030,30,I-35 NB Drive Lane,T95N,20,R21W,Mason City,RMCI4,43.038000000000004,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,1565127439000,1565127984403,74,0,0,-05:00
14,1,5120301,512030,30,I-35 NB Passing Lane,T95N,20,R21W,Mason City,RMCI4,43.038000000000004,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,1565127439000,1565127984403,76,0,1,-05:00
15,1,5120302,512030,30,I-35 SB Passing Lane,T95N,20,R21W,Mason City,RMCI4,43.038000000000004,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,1565127439000,1565127984403,76,180,2,-05:00
16,1,5120303,512030,30,I-35 SB Drive Lane,T95N,20,R21W,Mason City,RMCI4,43.038000000000004,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,1565127439000,1565127984403,71,180,3,-05:00
17,1,5120095,512009,9,I-380 SB Center Lane,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,1565127774000,1565127984403,46,180,5,-05:00
18,1,5120471,512047,47,I-35 SB Passing Lane,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153.0,551609,Williams,2,40,1565127701000,1565127984403,78,180,1,-05:00
19,1,5120492,512049,49,I-35 NB Passing Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,1565127541000,1565127984403,2,0,2,-05:00
20,0,5120000,512000,0,I-80 EB Driving Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,1550933358000,1565127984403,9999,90,0,-05:00
21,1,5120490,512049,49,I-35 SB Driving Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,1565127541000,1565127984403,66,180,0,-05:00
22,1,5120491,512049,49,I-35 SB Passing Lane,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,1565127541000,1565127984403,66,180,1,-05:00
23,0,5120001,512000,0,I-80 EB Passing Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,1550933358000,1565127984403,9999,90,1,-05:00
24,0,5120002,512000,0,I-80 WB Passing Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,1550933358000,1565127984403,9999,270,2,-05:00
25,0,5120003,512000,0,I-80 WB Driving Lane,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72.0,554602,Adair,4,15,1550933358000,1565127984403,9999,270,3,-05:00
26,0,5120010,512001,1,IA 18 EB,T95N,4,R30W,Algona,RALI4,43.083,-94.3985,1106,KOSSUTH,US 18,121.8,552655,Algona,2,55,1447354823000,1565127984403,9999,90,0,-05:00
27,0,5120011,512001,1,IA 18 WB,T95N,4,R30W,Algona,RALI4,43.083,-94.3985,1106,KOSSUTH,US 18,121.8,552655,Algona,2,55,1447354823000,1565127984403,9999,270,1,-05:00
28,1,5120020,512002,2,IA 10 WB,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,1565127672000,1565127984403,58,270,0,-05:00
29,1,5120021,512002,2,IA 10 EB,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,1565127672000,1565127984403,55,90,1,-05:00
30,0,5120040,512004,4,I-35 NB Drive Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,1432074871000,1565127984403,9999,0,0,-05:00
31,0,5120041,512004,4,I-35 NB Pass Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,1432074871000,1565127984403,9999,0,1,-05:00
32,0,5120042,512004,4,I-35 SB Pass Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,1432074871000,1565127984403,9999,180,2,-05:00
33,0,5120043,512004,4,I-35 SB Drive Lane,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,1432074871000,1565127984403,9999,180,3,-05:00
34,1,5120060,512006,6,I-80 EB Driving Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,1565127679000,1565127984403,75,90,0,-05:00
35,1,5120061,512006,6,I-80 EB Passing Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,1565127679000,1565127984403,80,90,1,-05:00
36,1,5120062,512006,6,I-80 WB Passing Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,1565127679000,1565127984403,78,270,2,-05:00
37,1,5120063,512006,6,I-80 WB Driving Lane,T77N,2,R39W,Avoca,RAVI4,41.498166999999995,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,1565127679000,1565127984403,71,270,3,-05:00
38,1,5120070,512007,7,US 34 WB Driving Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,1565127642000,1565127984403,52,270,0,-05:00
39,1,5120071,512007,7,US 34 WB Passing Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,1565127642000,1565127984403,58,270,1,-05:00
40,1,5120072,512007,7,US 34 EB Passing Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,1565127642000,1565127984403,55,90,2,-05:00
41,1,5120073,512007,7,US 34 EB Driving Lane,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,1565127642000,1565127984403,63,90,3,-05:00
42,1,5120080,512008,8,US 30 WB Driving Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,1565127735000,1565127984403,40,270,0,-05:00
43,1,5120081,512008,8,US 30 WB Passing Lane,T84N,14,R35W,Carroll,RCAI4,42.0785,-94.8975,1275,CARROLL,US 30,80.0,553613,Carroll,3,14,1565127735000,1565127984403,43,270,1,-05:00
44,1,5120310,512031,31,I-29 NB,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,1565127772000,1565127984403,70,0,0,-05:00
45,1,5120311,512031,31,I-29 SB Passing Lane,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,1565127772000,1565127984403,70,180,1,-05:00
46,1,5120330,512033,33,US 18 WB,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,1565127108000,1565127984403,63,270,0,-05:00
47,1,5120331,512033,33,US 18 EB,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,1565127108000,1565127984403,62,90,1,-05:00
48,1,5120350,512035,35,I-35 NB Ramp,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,1565127237000,1565127984403,30,0,0,-05:00
49,1,5120351,512035,35,I-35 NB Driving Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,1565127237000,1565127984403,68,0,1,-05:00
50,1,5120352,512035,35,I-35 NB Passing Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,1565127237000,1565127984403,66,0,2,-05:00
51,1,5120353,512035,35,I-35 SB Passing Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,1565127237000,1565127984403,63,180,3,-05:00
52,1,5120354,512035,35,I-35 SB Driving Lane,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,1565127237000,1565127984403,62,180,4,-05:00
53,1,5120360,512036,36,US 63 NB Driving Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,1565127940000,1565127984403,40,0,0,-05:00
54,1,5120361,512036,36,US 63 NB Passing Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,1565127940000,1565127984403,45,0,1,-05:00
55,1,5120362,512036,36,US 63 SB Drving Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,1565127940000,1565127984403,42,180,2,-05:00
56,1,5120363,512036,36,US 63 SB Passing Lane,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,1565127940000,1565127984403,43,180,3,-05:00
57,1,5120370,512037,37,IA 163 WB Drivng Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,1565127675000,1565127984403,69,270,0,-05:00
58,1,5120371,512037,37,IA 163 WB Passing Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,1565127675000,1565127984403,76,270,1,-05:00
59,1,5120372,512037,37,IA 163 EB Passing Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,1565127675000,1565127984403,71,90,2,-05:00
60,1,5120373,512037,37,IA 163 EB Driving Lane,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,1565127675000,1565127984403,71,90,3,-05:00
61,1,5120400,512040,40,IA 92 EB,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,1565127568000,1565127984403,58,90,0,-05:00
62,1,5120401,512040,40,IA 92 WB,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,1565127568000,1565127984403,62,270,1,-05:00
63,0,5120410,512041,41,US 20 WB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,1562698861000,1565127984403,9999,270,0,-05:00
64,0,5120411,512041,41,US 20 WB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,1562698861000,1565127984403,9999,270,1,-05:00
65,0,5120412,512041,41,US 20 EB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,72.0,553603,Sioux City Leeds,3,97,1562698861000,1565127984403,9999,90,2,-05:00
66,0,5120413,512041,41,US 20 EB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,72.0,553603,Sioux City Leeds,3,97,1562698861000,1565127984403,9999,90,3,-05:00
67,1,5120420,512042,42,US 18 EB,T96N,22,R36W,Spencer,RSPI4,43.126833000000005,-95.0888,1484,CLAY,US 18,84.5,553812,Spencer,3,21,1565127662000,1565127984403,56,90,0,-05:00
68,1,5120421,512042,42,US 18 WB,T96N,22,R36W,Spencer,RSPI4,43.126833000000005,-95.0888,1484,CLAY,US 18,84.5,553812,Spencer,3,21,1565127662000,1565127984403,53,270,1,-05:00
69,1,5120430,512043,43,IA 71 SB,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,1565127730000,1565127984403,39,180,0,-05:00
70,1,5120431,512043,43,IA 71 NB,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,1565127730000,1565127984403,38,0,1,-05:00
71,1,5120440,512044,44,I-80 EB Driving Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,1565127599000,1565127984403,69,90,0,-05:00
72,1,5120441,512044,44,I-80 EB Passing Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,1565127599000,1565127984403,75,90,1,-05:00
73,1,5120442,512044,44,I-80 WB Passing Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,1565127599000,1565127984403,76,270,2,-05:00
74,1,5120443,512044,44,I-80 WB Driving Lane,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,1565127599000,1565127984403,71,270,3,-05:00
75,1,5120460,512046,46,US 20 WB Driving Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,1565127735000,1565127984403,11,270,0,-05:00
76,1,5120461,512046,46,US 20 WB Passing Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,1565127735000,1565127984403,11,270,1,-05:00
77,1,5120462,512046,46,US 20 EB Passing Lane,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,1565127735000,1565127984403,40,90,2,-05:00
